Timestamp,Price
2025-11-09T23:25:48.561452400,1458.0
2025-11-10T09:21:23.546311700,1454.78
2025-11-10T09:26:25.078179800,1454.78
2025-11-10T09:26:25.078179800,1453.78
2025-11-10T09:31:25.906282100,1454.78
2025-11-10T09:31:25.906282100,1453.78
2025-11-10T09:31:25.906282100,1454.08
2025-11-10T09:36:26.863566200,1454.78
2025-11-10T09:36:26.863566200,1453.78
2025-11-10T09:36:26.863566200,1454.08
2025-11-10T09:36:26.863566200,1453.98
2025-11-10T09:41:28.255638500,1454.78
2025-11-10T09:41:28.255638500,1453.78
2025-11-10T09:41:28.255638500,1454.08
2025-11-10T09:41:28.255638500,1453.98
2025-11-10T09:41:28.255638500,1454.03
2025-11-10T10:02:32.843241400,1455.78
2025-11-10T10:07:34.226294600,1455.78
2025-11-10T10:07:34.226294600,1455.48
2025-11-10T10:12:34.982707200,1455.78
2025-11-10T10:12:34.982707200,1455.48
2025-11-10T10:12:34.982707200,1455.29
2025-11-10T10:17:35.764848500,1455.78
2025-11-10T10:17:35.764848500,1455.48
2025-11-10T10:17:35.764848500,1455.29
2025-11-10T10:17:35.764848500,1455.28
2025-11-10T10:22:36.502112100,1455.78
2025-11-10T10:22:36.502112100,1455.48
2025-11-10T10:22:36.502112100,1455.29
2025-11-10T10:22:36.502112100,1455.28
2025-11-10T10:22:36.503761500,1453.98
